FileFormat:0002.2 file with temperature of atmosphere
SN105HE102 RTK
local	GMT or Local
0	GMT-Local=[hours]
20	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D222917+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
09/05/2022 00:00:00	3,47	3,55	3,92	4,40	4,61	4,49	4,03	3,34	2,63	1,90	1,08	0,30	-0,48	-1,04	-1,60	-1,98	-2,35	-2,70	-3,06	-3,32	-3,59	3,38
09/05/2022 00:05:00	3,26	3,41	4,05	4,85	5,28	5,22	4,76	3,99	3,16	2,28	1,28	0,31	-0,66	-1,36	-2,06	-2,52	-2,97	-3,38	-3,79	-4,08	-4,37	3,48
09/05/2022 00:10:00	3,58	3,78	3,68	3,64	3,69	3,66	3,47	3,11	2,54	2,01	1,43	0,78	0,14	-0,39	-0,92	-1,31	-1,70	-2,11	-2,51	-2,81	-3,10	3,70
09/05/2022 00:15:00	3,65	3,76	3,63	3,50	3,36	3,25	2,95	2,54	2,03	1,55	1,02	0,49	-0,03	-0,43	-0,83	-1,12	-1,42	-1,74	-2,05	-2,31	-2,56	3,73
09/05/2022 00:20:00	3,42	3,23	3,47	4,04	4,59	4,74	4,51	4,01	3,45	2,72	1,80	0,85	-0,11	-0,85	-1,60	-2,09	-2,59	-3,05	-3,51	-3,83	-4,15	3,30
09/05/2022 00:25:00	3,21	3,09	3,21	3,54	3,87	3,94	3,76	3,39	2,95	2,35	1,61	0,86	0,11	-0,46	-1,03	-1,42	-1,81	-2,19	-2,57	-2,85	-3,13	3,21
09/05/2022 00:30:00	3,25	3,14	3,49	4,14	4,62	4,58	4,26	3,64	2,85	2,05	1,15	0,22	-0,71	-1,43	-2,14	-2,63	-3,11	-3,55	-4,00	-4,30	-4,61	3,24
09/05/2022 00:35:00	3,41	3,99	4,19	4,39	4,33	3,91	3,22	2,45	1,83	1,15	0,41	-0,23	-0,86	-1,29	-1,71	-1,98	-2,25	-2,52	-2,79	-3,02	-3,24	3,46
09/05/2022 00:40:00	3,55	3,47	3,60	3,83	3,93	3,84	3,55	3,05	2,38	1,73	1,02	0,31	-0,39	-0,92	-1,45	-1,82	-2,18	-2,54	-2,90	-3,17	-3,44	3,26
09/05/2022 00:45:00	3,56	3,96	4,20	4,27	3,97	3,55	2,94	2,23	1,57	0,87	0,13	-0,46	-1,06	-1,43	-1,79	-2,01	-2,22	-2,46	-2,69	-2,90	-3,11	3,21
