FileFormat:0002.2 file with temperature of atmosphere
SN105HE102 RTK
local	GMT or Local
0	GMT-Local=[hours]
20	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D222917+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
01/04/2022 00:00:00	3,27	3,05	2,78	2,47	2,04	1,40	0,83	0,28	-0,25	-0,63	-0,93	-1,13	-1,33	-1,40	-1,47	-1,53	-1,60	-1,71	-1,81	-1,95	-2,09	3,19
01/04/2022 00:05:00	3,20	2,92	2,57	2,21	1,80	1,35	0,86	0,36	-0,09	-0,41	-0,68	-0,87	-1,06	-1,15	-1,24	-1,33	-1,43	-1,56	-1,70	-1,86	-2,01	3,01
01/04/2022 00:10:00	3,24	2,99	2,74	2,42	1,95	1,40	0,83	0,28	-0,21	-0,63	-1,02	-1,29	-1,55	-1,66	-1,77	-1,84	-1,91	-2,03	-2,15	-2,29	-2,44	2,78
01/04/2022 00:15:00	3,06	2,87	2,54	2,18	1,77	1,21	0,68	0,24	-0,03	-0,33	-0,63	-0,78	-0,94	-0,96	-0,99	-1,01	-1,03	-1,10	-1,17	-1,29	-1,42	2,80
01/04/2022 00:20:00	2,89	2,92	2,71	2,35	1,93	1,66	1,28	0,90	0,51	0,19	-0,12	-0,35	-0,58	-0,72	-0,85	-0,96	-1,08	-1,24	-1,41	-1,58	-1,76	2,51
01/04/2022 00:25:00	3,04	2,92	2,66	2,36	2,00	1,50	1,01	0,56	0,19	-0,11	-0,37	-0,52	-0,68	-0,73	-0,78	-0,84	-0,90	-1,01	-1,11	-1,25	-1,40	2,54
01/04/2022 00:30:00	2,99	2,73	2,56	2,38	2,13	1,81	1,45	1,05	0,63	0,25	-0,13	-0,43	-0,73	-0,91	-1,08	-1,22	-1,35	-1,52	-1,69	-1,87	-2,05	2,46
01/04/2022 00:35:00	2,92	2,94	2,77	2,46	2,03	1,59	1,20	0,83	0,46	0,12	-0,20	-0,39	-0,58	-0,65	-0,72	-0,78	-0,84	-0,95	-1,07	-1,22	-1,37	2,40
01/04/2022 00:40:00	3,20	2,91	2,64	2,37	2,05	1,80	1,42	1,02	0,68	0,31	-0,08	-0,39	-0,70	-0,88	-1,06	-1,19	-1,32	-1,49	-1,67	-1,85	-2,02	2,66
01/04/2022 00:45:00	2,99	2,78	2,64	2,39	1,96	1,59	1,07	0,52	0,05	-0,32	-0,64	-0,85	-1,07	-1,16	-1,25	-1,33	-1,41	-1,53	-1,65	-1,80	-1,95	2,50
