FileFormat:0002.2 file with temperature of atmosphere
SN105HE102 RTK
local	GMT or Local
0	GMT-Local=[hours]
20	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D222917+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
09/04/2022 00:00:00	-0,22	-0,19	-0,30	-0,50	-0,79	-1,13	-1,48	-1,87	-2,28	-2,52	-2,72	-2,85	-2,99	-3,03	-3,07	-3,13	-3,19	-3,29	-3,39	-3,52	-3,66	-0,17
09/04/2022 00:05:00	-0,19	-0,31	-0,49	-0,68	-0,87	-1,09	-1,37	-1,66	-1,93	-2,22	-2,52	-2,76	-2,99	-3,11	-3,23	-3,32	-3,42	-3,55	-3,68	-3,83	-3,98	-0,17
09/04/2022 00:10:00	-0,15	-0,47	-0,66	-0,87	-1,07	-1,05	-1,27	-1,52	-1,77	-2,13	-2,54	-2,87	-3,21	-3,42	-3,63	-3,76	-3,89	-4,06	-4,24	-4,41	-4,58	-0,15
09/04/2022 00:15:00	-0,19	-0,39	-0,63	-0,84	-1,04	-1,27	-1,56	-1,89	-2,22	-2,45	-2,69	-2,88	-3,07	-3,17	-3,26	-3,36	-3,45	-3,58	-3,72	-3,86	-4,01	-0,18
09/04/2022 00:20:00	-0,06	-0,32	-0,63	-0,96	-1,24	-1,40	-1,63	-1,83	-1,96	-2,28	-2,66	-2,92	-3,18	-3,30	-3,43	-3,50	-3,56	-3,68	-3,80	-3,95	-4,10	-0,20
09/04/2022 00:25:00	-0,19	-0,40	-0,62	-0,89	-1,16	-1,35	-1,66	-1,98	-2,30	-2,60	-2,91	-3,14	-3,38	-3,50	-3,62	-3,71	-3,80	-3,94	-4,07	-4,22	-4,37	-0,22
09/04/2022 00:30:00	-0,31	-0,50	-0,78	-1,02	-1,21	-1,46	-1,73	-2,01	-2,29	-2,62	-2,98	-3,27	-3,56	-3,73	-3,89	-4,00	-4,11	-4,27	-4,42	-4,57	-4,73	-0,20
09/04/2022 00:35:00	-0,19	-0,33	-0,60	-0,85	-1,07	-1,25	-1,48	-1,73	-2,02	-2,33	-2,66	-2,94	-3,21	-3,37	-3,54	-3,66	-3,78	-3,94	-4,10	-4,27	-4,43	-0,22
09/04/2022 00:40:00	-0,33	-0,43	-0,68	-0,92	-1,11	-1,25	-1,58	-1,90	-2,15	-2,40	-2,67	-2,90	-3,12	-3,25	-3,38	-3,48	-3,59	-3,74	-3,88	-4,04	-4,20	-0,25
09/04/2022 00:45:00	-0,29	-0,51	-0,83	-1,04	-1,16	-1,34	-1,67	-2,01	-2,29	-2,53	-2,80	-3,05	-3,29	-3,44	-3,59	-3,72	-3,85	-4,01	-4,17	-4,33	-4,49	-0,30
