FileFormat:0002.2 file with temperature of atmosphere
SN105HE102 RTK
local	GMT or Local
0	GMT-Local=[hours]
20	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D222917+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
31/05/2022 00:00:00	17,42	17,00	16,57	16,13	15,69	15,20	14,72	14,26	13,74	13,19	12,67	12,17	11,66	11,21	10,75	10,33	9,90	9,48	9,06	8,63	8,20	17,40
31/05/2022 00:05:00	17,15	17,14	16,67	16,14	15,59	15,11	14,59	13,99	13,54	13,17	12,57	12,05	11,52	11,08	10,63	10,24	9,85	9,46	9,08	8,69	8,30	17,22
31/05/2022 00:10:00	17,09	16,82	16,41	15,98	15,55	15,10	14,62	14,10	13,58	13,06	12,57	12,10	11,63	11,19	10,75	10,33	9,90	9,48	9,06	8,63	8,21	17,16
31/05/2022 00:15:00	17,03	16,72	16,34	15,92	15,45	14,94	14,42	13,89	13,42	12,98	12,47	11,99	11,51	11,08	10,65	10,24	9,84	9,44	9,04	8,64	8,25	17,03
31/05/2022 00:20:00	16,96	16,68	16,26	15,81	15,29	14,82	14,36	13,89	13,42	12,94	12,45	12,00	11,55	11,13	10,72	10,33	9,93	9,54	9,15	8,75	8,35	16,89
31/05/2022 00:25:00	16,91	16,45	16,06	15,69	15,30	14,85	14,39	13,93	13,50	13,07	12,54	12,04	11,54	11,10	10,66	10,25	9,85	9,45	9,05	8,63	8,22	16,82
31/05/2022 00:30:00	16,73	16,51	16,11	15,68	15,22	14,74	14,29	13,89	13,45	12,98	12,47	12,01	11,54	11,13	10,71	10,32	9,94	9,55	9,16	8,76	8,36	16,71
31/05/2022 00:35:00	16,52	16,44	16,05	15,65	15,28	14,84	14,37	13,85	13,34	12,82	12,37	11,92	11,47	11,04	10,61	10,19	9,77	9,35	8,93	8,50	8,08	16,59
31/05/2022 00:40:00	16,37	16,20	15,83	15,45	15,03	14,69	14,30	13,81	13,36	12,90	12,41	11,95	11,49	11,07	10,64	10,24	9,83	9,43	9,02	8,60	8,18	16,45
31/05/2022 00:45:00	16,26	16,00	15,66	15,34	15,06	14,72	14,34	13,89	13,45	12,99	12,45	11,93	11,42	10,96	10,49	10,07	9,65	9,23	8,81	8,37	7,93	16,22
