FileFormat:0002.2 file with temperature of atmosphere
SN105HE102 RTK
local	GMT or Local
0	GMT-Local=[hours]
20	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D222917+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
17/10/2021 00:00:00	3,52	6,42	7,80	8,65	8,71	8,14	7,40	6,63	5,96	5,46	5,08	4,86	4,64	4,54	4,43	4,31	4,18	4,03	3,88	3,69	3,50	3,55
17/10/2021 00:05:00	3,54	6,28	7,68	8,64	8,83	8,36	7,67	6,95	6,36	5,85	5,40	5,11	4,83	4,67	4,51	4,37	4,22	4,06	3,89	3,69	3,49	3,58
17/10/2021 00:10:00	3,60	6,36	7,84	8,80	8,97	8,57	7,91	7,17	6,56	6,02	5,54	5,21	4,88	4,70	4,51	4,35	4,18	4,00	3,82	3,61	3,40	3,51
17/10/2021 00:15:00	3,39	6,19	7,48	8,31	8,48	8,18	7,70	7,17	6,65	6,14	5,66	5,31	4,97	4,73	4,50	4,30	4,10	3,87	3,65	3,41	3,18	3,35
17/10/2021 00:20:00	3,26	6,50	7,87	8,58	8,56	8,11	7,42	6,71	6,10	5,63	5,26	5,04	4,82	4,70	4,57	4,43	4,29	4,12	3,94	3,73	3,52	3,31
17/10/2021 00:25:00	3,56	7,17	8,25	8,44	8,03	7,37	6,70	6,14	5,63	5,26	5,01	4,94	4,87	4,87	4,87	4,81	4,75	4,61	4,48	4,29	4,09	3,18
17/10/2021 00:30:00	3,38	6,95	7,89	7,97	7,53	6,89	6,28	5,81	5,40	5,04	4,74	4,64	4,54	4,51	4,48	4,42	4,35	4,21	4,07	3,87	3,66	3,15
17/10/2021 00:35:00	3,08	6,89	7,90	8,05	7,67	6,94	6,28	5,77	5,32	5,00	4,79	4,76	4,73	4,75	4,77	4,72	4,67	4,55	4,42	4,23	4,03	2,98
17/10/2021 00:40:00	3,36	6,92	7,80	7,84	7,43	6,81	6,22	5,79	5,48	5,19	4,98	4,94	4,90	4,90	4,91	4,86	4,81	4,68	4,55	4,35	4,15	2,83
17/10/2021 00:45:00	3,15	6,52	7,44	7,49	7,09	6,58	5,99	5,51	5,12	4,82	4,59	4,52	4,45	4,43	4,41	4,33	4,26	4,11	3,96	3,76	3,55	2,86
17/10/2021 00:50:00	2,73	6,21	7,59	8,27	8,15	7,53	6,72	5,97	5,42	4,93	4,53	4,34	4,15	4,09	4,03	3,95	3,88	3,76	3,64	3,46	3,28	2,91
17/10/2021 00:55:00	2,62	5,64	7,41	8,61	8,86	8,55	7,81	6,98	6,31	5,77	5,31	5,02	4,72	4,57	4,41	4,26	4,11	3,95	3,79	3,59	3,40	2,78
17/10/2021 01:00:00	2,72	5,44	7,23	8,50	8,86	8,58	7,93	7,12	6,44	5,85	5,33	4,97	4,61	4,39	4,18	4,00	3,82	3,64	3,45	3,25	3,05	2,65
17/10/2021 01:05:00	2,37	5,26	6,94	8,10	8,47	8,29	7,90	7,36	6,77	6,25	5,80	5,46	5,12	4,89	4,66	4,46	4,25	4,03	3,81	3,58	3,35	2,46
17/10/2021 01:10:00	2,28	4,86	6,69	8,18	8,83	8,78	8,31	7,63	7,02	6,46	5,95	5,52	5,09	4,79	4,49	4,24	3,99	3,74	3,49	3,26	3,03	2,08
17/10/2021 01:15:00	2,06	4,30	6,19	7,88	8,76	8,81	8,47	7,85	7,21	6,64	6,09	5,58	5,08	4,71	4,34	4,03	3,73	3,45	3,16	2,92	2,67	2,06
17/10/2021 01:20:00	1,97	4,41	6,21	7,71	8,42	8,36	8,01	7,45	6,86	6,34	5,87	5,47	5,07	4,79	4,52	4,27	4,02	3,79	3,55	3,32	3,09	1,89
17/10/2021 01:25:00	1,75	3,81	5,83	7,61	8,50	8,55	8,12	7,43	6,87	6,38	5,95	5,60	5,25	5,02	4,80	4,59	4,37	4,18	3,99	3,80	3,60	1,78
17/10/2021 01:30:00	1,83	4,92	6,60	7,70	7,98	7,71	7,20	6,62	6,10	5,63	5,24	5,00	4,76	4,64	4,51	4,38	4,25	4,09	3,93	3,73	3,53	1,71
17/10/2021 01:35:00	2,23	5,26	6,72	7,62	7,88	7,62	7,22	6,77	6,32	5,88	5,48	5,20	4,92	4,74	4,56	4,38	4,21	4,01	3,81	3,58	3,36	1,81
17/10/2021 01:40:00	2,31	5,24	6,55	7,45	7,81	7,64	7,31	6,91	6,49	6,08	5,68	5,36	5,04	4,80	4,55	4,33	4,10	3,85	3,59	3,34	3,10	1,54
17/10/2021 01:45:00	2,25	5,63	6,82	7,23	7,09	6,69	6,20	5,77	5,41	5,05	4,75	4,60	4,45	4,38	4,30	4,20	4,11	3,95	3,79	3,58	3,37	1,53
17/10/2021 01:50:00	1,88	5,47	6,66	7,04	6,83	6,30	5,64	5,07	4,67	4,34	4,10	4,04	3,98	3,98	3,98	3,92	3,87	3,75	3,63	3,45	3,26	1,58
17/10/2021 01:55:00	1,45	5,19	6,45	6,82	6,61	6,08	5,53	5,05	4,60	4,26	4,03	3,95	3,87	3,85	3,83	3,76	3,68	3,54	3,40	3,21	3,01	1,56
17/10/2021 02:00:00	2,01	5,03	6,13	6,60	6,61	6,29	5,86	5,42	4,98	4,63	4,35	4,17	3,98	3,84	3,71	3,55	3,39	3,19	2,99	2,76	2,54	1,40
17/10/2021 02:05:00	1,79	5,02	6,04	6,26	6,00	5,50	5,04	4,63	4,16	3,87	3,69	3,64	3,58	3,57	3,55	3,47	3,40	3,25	3,11	2,91	2,71	1,26
17/10/2021 02:10:00	1,21	4,28	5,45	5,92	5,89	5,54	5,06	4,62	4,29	3,92	3,59	3,41	3,24	3,15	3,06	2,96	2,86	2,71	2,56	2,36	2,17	1,31
17/10/2021 02:15:00	0,87	4,30	5,51	5,92	5,78	5,41	4,93	4,48	4,09	3,76	3,52	3,42	3,32	3,28	3,24	3,16	3,07	2,92	2,78	2,58	2,39	1,41
17/10/2021 02:20:00	1,31	4,54	5,64	6,06	6,03	5,72	5,32	4,93	4,53	4,24	4,03	3,92	3,80	3,72	3,63	3,50	3,37	3,18	2,99	2,78	2,56	1,38
17/10/2021 02:25:00	1,86	4,40	5,40	5,87	5,91	5,68	5,31	4,95	4,61	4,30	4,04	3,88	3,72	3,62	3,51	3,38	3,26	3,08	2,90	2,70	2,49	1,54
17/10/2021 02:30:00	1,68	4,28	5,41	5,94	5,97	5,77	5,32	4,86	4,55	4,22	3,93	3,77	3,61	3,52	3,44	3,33	3,22	3,07	2,92	2,73	2,53	1,29
17/10/2021 02:35:00	0,91	3,76	5,04	5,73	5,92	5,81	5,63	5,39	5,06	4,71	4,38	4,15	3,93	3,77	3,62	3,46	3,30	3,10	2,90	2,67	2,45	1,11
17/10/2021 02:40:00	0,13	3,87	5,49	6,41	6,64	6,29	5,91	5,49	5,01	4,63	4,33	4,15	3,98	3,86	3,75	3,61	3,47	3,30	3,12	2,91	2,69	1,22
17/10/2021 02:45:00	-0,14	3,11	5,11	6,48	6,92	6,75	6,24	5,63	5,10	4,68	4,36	4,19	4,02	3,95	3,88	3,78	3,67	3,55	3,43	3,26	3,08	0,80
17/10/2021 02:50:00	-0,52	2,53	4,57	6,09	6,76	6,79	6,36	5,77	5,26	4,87	4,57	4,35	4,12	3,98	3,83	3,66	3,49	3,31	3,13	2,94	2,74	0,62
